1550060248,30,000;
1550060248,31,000;
1550060249,31,000;
1550060250,31,000;
1550060250,29,000;
1550060251,30,000;
1550060251,30,000;
1550060252,32,000;
1550060253,30,000;
1550060253,29,000;
1550060254,31,000;
1550060254,29,000;
1550060255,30,000;
1550060256,31,000;
1550060256,30,000;
1550060257,29,000;
1550060257,31,000;
1550060258,31,000;
1550060259,31,000;
1550060259,31,000;
1550060260,31,000;
1550060260,30,000;
1550060261,30,000;
1550060262,29,000;
1550060262,32,000;
1550060263,32,000;
1550060263,30,000;
1550060264,30,000;
1550060265,30,000;
1550060265,30,000;
1550060266,32,000;
1550060266,32,000;
1550060267,30,000;
1550060268,32,000;
1550060268,31,000;
1550060269,30,000;
1550060269,31,000;
1550060270,30,000;
1550060271,31,000;
1550060271,31,000;
1550060272,30,000;
1550060273,32,000;
1550060273,30,000;
1550060274,31,000;
1550060274,31,000;
1550060275,32,000;
1550060276,31,000;
1550060276,30,000;
1550060277,32,000;
1550060277,30,000;
1550060278,31,000;
1550060279,30,000;
1550060279,31,000;
1550060280,31,000;
1550060280,29,000;
1550060281,30,000;
1550060282,32,000;
1550060282,29,000;
1550060283,30,000;
1550060283,30,000;
1550060284,31,000;
1550060285,31,000;
1550060285,30,000;
1550060286,30,000;
1550060286,30,000;
1550060287,30,000;
1550060288,31,000;
1550060288,30,000;
1550060289,30,000;
1550060289,30,000;
1550060290,30,000;
1550060291,30,000;
1550060291,30,000;
1550060292,31,000;
1550060292,32,000;
1550060293,32,000;
1550060294,29,000;
1550060294,29,000;
1550060295,29,000;
1550060295,29,000;
1550060296,31,000;
1550060297,30,000;
1550060297,30,000;
1550060298,30,000;
1550060298,31,000;
1550060299,30,000;
1550060300,31,000;
1550060300,30,000;
1550060301,31,000;
1550060302,31,000;
1550060302,31,000;
1550060303,32,000;
1550060303,31,000;
1550060304,30,000;
1550060305,32,000;
1550060305,31,000;
1550060306,30,000;
1550060306,30,000;
1550060307,31,000;
1550060308,32,000;
1550060308,30,000;
1550060309,30,000;
1550060309,29,000;
1550060310,30,000;
1550060311,30,000;
1550060311,30,000;
1550060312,30,000;
1550060312,30,000;
1550060313,32,000;
1550060314,30,000;
1550060314,29,000;
1550060315,30,000;
1550060315,31,000;
1550060316,31,000;
1550060317,31,000;
1550060317,29,000;
1550060318,31,000;
1550060318,31,000;
1550060319,30,000;
1550060320,31,000;
1550060320,30,000;
1550060321,30,000;
1550060321,30,000;
1550060322,30,000;
1550060323,30,000;
1550060323,31,000;
1550060324,30,000;
1550060324,30,000;
1550060325,32,000;
1550060326,30,000;
1550060326,29,000;
1550060327,31,000;
1550060327,29,000;
1550060328,30,000;
1550060329,29,000;
1550060329,32,000;
1550060330,30,000;
1550060331,31,000;
1550060331,31,000;
1550060332,31,000;
1550060332,32,000;
1550060333,31,000;
1550060334,32,000;
1550060334,29,000;
1550060335,32,000;
1550060335,32,000;
1550060336,30,000;
1550060337,30,000;
1550060337,31,000;
1550060338,30,000;
1550060338,31,000;
1550060339,31,000;
1550060340,30,000;
1550060340,32,000;
1550060341,30,000;
1550060341,31,000;
1550060342,31,000;
1550060343,32,000;
1550060343,29,000;
1550060344,31,000;
1550060344,32,000;
1550060345,31,000;
1550060346,30,000;
1550060346,32,000;
1550060347,32,000;
1550060347,29,000;
1550060348,29,000;
1550060349,31,000;
1550060349,31,000;
1550060350,32,000;
1550060350,31,000;
1550060351,32,000;
1550060352,30,000;
1550060352,31,000;
1550060353,30,000;
1550060353,30,000;
1550060354,31,000;
1550060355,29,000;
1550060355,31,000;
1550060356,30,000;
1550060356,30,000;
1550060357,30,000;
1550060358,31,000;
1550060358,31,000;
1550060359,30,000;
1550060360,31,000;
1550060360,30,000;
1550060361,30,000;
1550060361,31,000;
1550060362,30,000;
1550060363,30,000;
1550060363,31,000;
1550060364,31,000;
1550060364,32,000;
1550060365,31,000;
1550060366,31,000;
1550060366,31,000;
1550060367,30,000;
1550060367,30,000;
1550060368,30,000;
1550060369,30,000;
1550060369,30,000;
1550060370,30,000;
1550060370,31,000;
1550060371,30,000;
1550060372,31,000;
1550060372,31,000;
1550060373,30,000;
1550060373,32,000;
1550060374,31,000;
1550060375,31,000;
1550060375,30,000;
1550060376,30,000;
1550060376,31,000;
1550060377,30,000;
1550060378,30,000;
1550060378,32,000;
1550060379,30,000;
1550060379,29,000;
1550060380,31,000;
1550060381,30,000;
1550060381,30,000;
1550060382,31,000;
1550060382,30,000;
1550060383,31,000;
1550060384,30,000;
1550060384,31,000;
1550060385,30,000;
1550060385,32,000;
1550060386,31,000;
1550060387,31,000;
1550060387,31,000;
1550060388,31,000;
1550060389,30,000;
1550060389,30,000;
1550060390,31,000;
1550060390,31,000;
1550060391,29,000;
1550060392,29,000;
1550060392,29,000;
1550060393,30,000;
1550060393,30,000;
1550060394,32,000;
1550060395,31,000;
1550060395,31,000;
1550060396,31,000;
1550060396,31,000;
1550060397,29,000;
1550060398,31,000;
1550060398,31,000;
1550060399,30,000;
1550060399,30,000;
1550060400,31,000;
1550060401,32,000;
1550060401,29,000;
1550060402,31,000;
1550060402,30,000;
1550060403,30,000;
1550060404,30,000;
1550060404,30,000;
1550060405,31,000;
1550060405,32,000;
1550060406,31,000;
1550060407,30,000;
1550060407,32,000;
1550060408,30,000;
1550060408,31,000;
1550060409,29,000;
1550060410,32,000;
1550060410,30,000;
1550060411,29,000;
1550060411,30,000;
1550060412,31,000;
1550060413,31,000;
1550060413,29,000;
1550060414,31,000;
1550060415,31,000;
1550060415,30,000;
1550060416,29,000;
1550060416,31,000;
1550060417,32,000;
1550060418,31,000;
1550060418,32,000;
1550060419,31,000;
1550060419,31,000;
1550060420,31,000;
1550060421,30,000;
1550060421,32,000;
1550060422,30,000;
1550060422,30,000;
1550060423,30,000;
1550060424,32,000;
1550060424,31,000;
1550060425,30,000;
1550060425,29,000;
1550060426,32,000;
1550060427,30,000;
1550060427,31,000;
1550060428,32,000;
1550060428,31,000;
1550060429,30,000;
1550060430,29,000;
1550060430,29,000;
1550060431,29,000;
1550060431,30,000;
1550060432,30,000;
1550060433,31,000;
1550060433,30,000;
1550060434,31,000;
1550060434,30,000;
1550060435,31,000;
1550060436,31,000;
1550060436,30,000;
1550060437,30,000;
1550060437,31,000;
1550060438,30,000;
1550060439,30,000;
1550060439,29,000;
1550060440,30,000;
1550060440,32,000;
1550060441,30,000;
1550060442,31,000;
1550060442,31,000;
1550060443,30,000;
1550060444,30,000;
1550060444,32,000;
1550060445,29,000;
1550060445,30,000;
1550060446,31,000;
1550060447,31,000;
1550060447,31,000;
1550060448,29,000;
1550060448,30,000;
1550060449,32,000;
1550060450,30,000;
1550060450,30,000;
1550060451,30,000;
1550060451,31,000;
1550060452,32,000;
1550060453,30,000;
1550060453,29,000;
1550060454,31,000;
1550060454,31,000;
1550060455,31,000;
1550060456,30,000;
1550060456,30,000;
1550060457,30,000;
1550060457,29,000;
1550060458,31,000;
1550060459,30,000;
1550060459,31,000;
1550060460,29,000;
1550060460,30,000;
1550060461,32,000;
1550060462,31,000;
1550060462,29,000;
1550060463,31,000;
1550060463,30,000;
1550060464,30,000;
1550060465,30,000;
1550060465,31,000;
1550060466,30,000;
1550060466,30,000;
1550060467,31,000;
1550060468,30,000;
1550060468,31,000;
1550060469,31,000;
1550060469,30,000;
1550060470,32,000;
1550060471,30,000;
1550060471,30,000;
1550060472,31,000;
1550060473,32,000;
1550060473,31,000;
1550060474,31,000;
1550060474,30,000;
1550060475,30,000;
1550060476,29,000;
1550060476,30,000;
1550060477,30,000;
1550060477,31,000;
1550060478,31,000;
1550060479,31,000;
1550060479,31,000;
1550060480,30,000;
1550060480,30,000;
1550060481,32,000;
1550060482,30,000;
1550060482,30,000;
1550060483,29,000;
1550060483,31,000;
1550060484,31,000;
1550060485,32,000;
1550060485,30,000;
1550060486,30,000;
1550060486,31,000;
1550060487,30,000;
1550060488,31,000;
1550060488,31,000;
1550060489,31,000;
1550060489,31,000;
1550060490,31,000;
1550060491,30,000;
1550060491,31,000;
1550060492,31,000;
1550060492,30,000;
1550060493,31,000;
1550060494,30,000;
1550060494,30,000;
1550060495,31,000;
1550060495,31,000;
1550060496,30,000;
1550060497,31,000;
1550060497,31,000;
1550060498,30,000;
1550060498,30,000;
1550060499,32,000;
1550060500,31,000;
1550060500,32,000;
1550060501,30,000;
1550060502,31,000;
1550060502,31,000;
1550060503,31,000;
1550060503,31,000;
1550060504,31,000;
1550060505,31,000;
1550060505,30,000;
1550060506,30,000;
1550060506,30,000;
1550060507,31,000;
1550060508,30,000;
1550060508,31,000;
1550060509,31,000;
1550060509,32,000;
1550060510,32,000;
1550060511,30,000;
1550060511,31,000;
1550060512,30,000;
1550060512,30,000;
1550060513,30,000;
1550060514,30,000;
1550060514,31,000;
1550060515,30,000;
1550060515,32,000;
1550060516,30,000;
1550060517,32,000;
1550060517,29,000;
1550060518,32,000;
1550060518,32,000;
1550060519,29,000;
1550060520,32,000;
1550060520,30,000;
1550060521,30,000;
1550060521,29,000;
1550060522,29,000;
1550060523,30,000;
1550060523,31,000;
1550060524,31,000;
1550060524,30,000;
1550060525,30,000;
1550060526,32,000;
1550060526,31,000;
1550060527,31,000;
1550060527,31,000;
1550060528,31,000;
1550060529,30,000;
1550060529,31,000;
1550060530,30,000;
1550060531,30,000;
1550060531,31,000;
1550060532,32,000;
1550060532,29,000;
1550060533,30,000;
1550060534,31,000;
1550060534,30,000;
1550060535,30,000;
1550060535,30,000;
1550060536,31,000;
1550060537,31,000;
1550060537,32,000;
1550060538,31,000;
1550060538,30,000;
1550060539,30,000;
1550060540,29,000;
1550060540,31,000;
1550060541,29,000;
1550060541,30,000;
1550060542,31,000;
1550060543,30,000;
1550060543,31,000;
1550060544,31,000;
1550060545,30,000;
1550060545,30,000;
1550060546,30,000;
1550060546,29,000;
1550060547,30,000;
1550060547,32,000;
1550060548,30,000;
1550060549,30,000;
1550060549,31,000;
1550060550,30,000;
1550060550,31,000;
1550060551,29,000;
1550060552,30,000;
1550060552,31,000;
1550060553,30,000;
1550060553,30,000;
1550060554,29,000;
1550060555,30,000;
1550060555,30,000;
1550060556,30,000;
1550060556,31,000;
1550060557,31,000;
1550060558,31,000;
1550060558,30,000;
1550060559,32,000;
1550060560,31,000;
1550060560,31,000;
1550060561,31,000;
1550060561,31,000;
1550060562,30,000;
1550060563,31,000;
1550060563,29,000;
1550060564,31,000;
1550060564,30,000;
1550060565,29,000;
1550060566,29,000;
1550060566,31,000;
1550060567,31,000;
1550060567,31,000;
1550060568,30,000;
1550060569,31,000;
1550060569,31,000;
1550060570,30,000;
1550060570,30,000;
1550060571,30,000;
1550060572,29,000;
1550060572,32,000;
1550060573,31,000;
1550060573,31,000;
1550060574,30,000;
1550060575,29,000;
1550060575,30,000;
1550060576,31,000;
1550060576,31,000;
1550060577,31,000;
1550060578,31,000;
1550060578,30,000;
1550060579,31,000;
1550060579,29,000;
1550060580,32,000;
1550060581,30,000;
1550060581,30,000;
1550060582,31,000;
1550060582,30,000;
1550060583,31,000;
1550060584,31,000;
1550060584,32,000;
1550060585,29,000;
1550060585,30,000;
1550060586,31,000;
1550060587,34,000;
1550060587,32,000;
1550060588,32,000;
1550060589,32,000;
1550060589,31,000;
1550060590,32,000;
1550060590,33,000;
1550060591,32,000;
